TIME_PERIOD,ACTIVITY,B1G,SAL,Produtividade_Trabalho,REF_AREA,Prod_Projetada_Contrafactual,Choque_Estrutural_Percentual
2022,C31_32,70373.08089,1007.858033,69.82439846267515,ZONA_EURO,63.62684540430962,9.740468852390638
2023,C31_32,62450.117603,844.334041,73.9637567248103,ZONA_EURO,63.79396102616124,15.941627600892394
2024,C31_32,20792.542,202.32548,102.76778782385689,ZONA_EURO,63.96107664801286,60.67238578456555
2015,C325,8025.5361037366465,114.52201367591557,70.07854512974258,ZONA_EURO,69.58252266205409,0.7128549651721494
2016,C325,8443.323145043545,121.90618619425648,69.26082595668427,ZONA_EURO,71.51409938856659,-3.1508100516505544
2017,C325,8840.624311684132,116.49450557726774,75.88876632314971,ZONA_EURO,73.4456761150791,3.3263907928938297
2018,C325,9224.44487635955,122.5566189479413,75.26680285034496,ZONA_EURO,75.3772528415916,-0.14652960552801186
2019,C325,9657.191174373336,125.85374948222966,76.7334403154744,ZONA_EURO,77.3088295681041,-0.7442736565075325
2020,C325,8690.975688095523,129.08169424480286,67.32926569443012,ZONA_EURO,79.24040629461615,-15.031650085059333
2021,C325,9926.185586020161,135.44408933448986,73.28622190006877,ZONA_EURO,81.17198302112865,-9.71488046436818
2022,C325,5069.966654809635,57.07286735119286,88.83322128555486,ZONA_EURO,83.10355974764116,6.894604220701073
2023,C325,75.3331474688937,1.39764705882353,53.89997924962931,ZONA_EURO,85.03513647415366,-36.614461404419394
2015,C33,66150.42851049347,969.9345811849311,68.2009176636223,ZONA_EURO,67.48006637757294,1.068243297236804
2016,C33,66928.78514179411,986.7202074453603,67.82954746115331,ZONA_EURO,67.74172865993842,0.12963767378264546
2017,C33,66669.83383743161,993.4643689276836,67.1084297762919,ZONA_EURO,68.0033909423039,-1.316053734395839
2018,C33,67829.73762761395,1013.7744671541686,66.90811400885165,ZONA_EURO,68.26505322466926,-1.987750908728858
2019,C33,73525.52121490792,1050.815752,69.96994580160035,ZONA_EURO,68.52671550703474,2.1060841511037376
2020,C33,69338.122529,1016.913492,68.18487813809043,ZONA_EURO,68.78837778940022,-0.8773279305371084
2021,C33,73054.614157,1029.930257,70.93161275773647,ZONA_EURO,69.05004007176558,2.724940758926886
2022,C33,68094.440333,942.59427,72.24151737417203,ZONA_EURO,69.31170235413106,4.227013506423205
2023,C33,43967.153346,567.574788,77.46495136073591,ZONA_EURO,69.57336463649654,11.34282748214197
2024,C33,9494.976,105.042709,90.39157586844034,ZONA_EURO,69.83502691886201,29.43587173448361
2015,D,146395.729159,881.6107999999999,166.0548273217615,ZONA_EURO,159.89436591931553,3.852832066362244
2016,D,146738.084592,895.9081,163.78698283004698,ZONA_EURO,162.36169294161482,0.8778486246412198
2017,D,147829.412103,903.5163,163.6156559687966,ZONA_EURO,164.8290199639141,-0.7361349326612143
2018,D,126227.73856987573,896.4697,140.80535970136606,ZONA_EURO,167.2963469862143,-15.834767322822163
2019,D,170493.81274070806,897.8922,189.88227399760024,ZONA_EURO,169.7636740085136,11.850945207558183
2020,D,171780.734979,895.7457999999999,191.7739775938665,ZONA_EURO,172.2310010308138,11.346956381886386
2021,D,178518.950368,912.2572,195.68927531402326,ZONA_EURO,174.69832805311307,12.015539870838587
2022,D,241647.55709,922.9919,261.8089683018887,ZONA_EURO,177.16565507541327,47.77636680791528
2023,D,330630.740408,1007.454854782246,328.1841750412364,ZONA_EURO,179.63298209771256,82.6970588634544
2024,D,165388.613,651.354808,253.91478034503123,ZONA_EURO,182.10030912001184,39.43676513898205
2015,D_E,233779.438016,2284.464214,102.33447150684935,ZONA_EURO,100.54350180472647,1.7812883676970648
2016,D_E,236851.43964,2318.49937,102.15721544060631,ZONA_EURO,102.26583453180001,-0.10621249187570125
2017,D_E,240956.000084,2336.819554,103.11279690875095,ZONA_EURO,103.98816725887355,-0.8417980364471722
2018,D_E,250875.680473,2493.218589,100.62321915128317,ZONA_EURO,105.71049998594708,-4.812465020352952
2019,D_E,268184.050534,2400.649258,111.7131332868785,ZONA_EURO,107.43283271302062,3.9841643059823406
2020,D_E,269690.927491,2391.182392,112.78559443783323,ZONA_EURO,109.15516544009415,3.3259342176816142
2021,D_E,284252.001099,2447.20544,116.15371413157695,ZONA_EURO,110.87749816716769,4.758599401705843
2022,D_E,351872.311141,2516.510565,139.82548535058504,ZONA_EURO,112.59983089424122,24.179125528097245
2023,D_E,444268.39393900003,2634.3289502617563,168.64575469774036,ZONA_EURO,114.32216362131476,47.51798720007541
2024,D_E,236826.406,1686.454389,140.428586473915,ZONA_EURO,116.0444963483883,21.012707101869708
2015,E,87383.666279,1253.616914,69.70523874010206,ZONA_EURO,70.242442838746,-0.7647856152685151
2016,E,90113.365988,1270.92737,70.90363156472112,ZONA_EURO,70.96772162118305,-0.09030874177422543
2017,E,93126.53923,1283.749054,72.54263513560494,ZONA_EURO,71.69300040361986,1.1851013728003679
2018,E,95881.680497,1312.367289,73.06009628604816,ZONA_EURO,72.41827918605668,0.8862639477286383
2019,E,98284.399791,1360.273695,72.25340029162292,ZONA_EURO,73.1435579684935,-1.2170007880311307
2020,E,97910.181769,1340.627392,73.03310550960308,ZONA_EURO,73.86883675093054,-1.1313718722082644
2021,E,105733.093998,1371.91964,77.06945138419331,ZONA_EURO,74.59411553336736,3.318406328872814
2022,E,109736.782362493,1380.527865,79.4890021017381,ZONA_EURO,75.31939431580417,5.53590190655453
2023,E,113637.695476,1474.63909547951,77.061360860671,ZONA_EURO,76.04467309824099,1.3369611847980023
2024,E,71437.793,873.297681,81.80233905831247,ZONA_EURO,76.76995188067804,6.555152184354851
2015,E36,23366.102614,245.32739899999999,95.2445699471179,ZONA_EURO,95.91667244750761,-0.7007149885829622
2016,E36,24798.358737,252.458844,98.22733220231333,ZONA_EURO,97.06113512102547,1.2015077711936106
2017,E36,24680.19315740282,251.465477,98.14545301342825,ZONA_EURO,98.20559779454379,-0.061243740139305114
2018,E36,25011.04508615922,253.507017,98.66016878798753,ZONA_EURO,99.35006046806211,-0.6944048919792611
2019,E36,25350.603809,251.617735,100.75046502187136,ZONA_EURO,100.49452314157998,0.25468241680275394
2020,E36,25053.777818,254.833201,98.31441790035828,ZONA_EURO,101.6389858150983,-3.2709573871467668
2021,E36,26565.878163,260.333261,102.04565509975309,ZONA_EURO,102.78344848861616,-0.7178134220168553
2022,E36,20495.335615,218.049131,93.99411738540705,ZONA_EURO,103.92791116213448,-9.558350269572957
2023,E36,17096.784220278252,183.164444,93.34117390315258,ZONA_EURO,105.07237383565234,-11.164875698772136
2024,E36,3095.026,41.083478,75.33505318123261,ZONA_EURO,106.21683650917066,-29.07428270589828
2015,E37T39,64018.50961,826.269715,77.47894960666687,ZONA_EURO,77.64332028472654,-0.21169970250743964
2016,E37T39,65314.831034,837.6757259999999,77.9714978084491,ZONA_EURO,78.68467121361982,-0.906368920618017
2017,E37T39,68442.4906766494,848.102805,80.70070075602379,ZONA_EURO,79.72602214251356,1.2225351112688854
2018,E37T39,70811.904639,867.633258,81.61501877213657,ZONA_EURO,80.76737307140729,1.0494902440121079
2019,E37T39,72933.623839,901.930087,80.8639437692913,ZONA_EURO,81.80872400030103,-1.1548648907007242
2020,E37T39,72856.169159,902.648154,80.71380729705675,ZONA_EURO,82.8500749291943,-2.5784739892670827
2021,E37T39,79168.328824,918.382643,86.20407781813881,ZONA_EURO,83.89142585808804,2.756720292205883
2022,E37T39,70717.419205,774.058908,91.35922146767672,ZONA_EURO,84.93277678698178,7.566507211712836
2023,E37T39,56417.59490706483,610.999568,92.33655449501862,ZONA_EURO,85.97412771587551,7.400397012656468
2024,E37T39,8320.210000000001,90.07268499999999,92.37217698129018,ZONA_EURO,87.01547864476879,6.156029271975316
2015,ENERGYP,148595.87364820234,788.3998600190474,188.47780318557176,ZONA_EURO,182.43681000754805,3.311279767374664
2016,ENERGYP,147296.6104694622,790.4366253583787,186.3484126923887,ZONA_EURO,197.03700970885984,-5.424664651714172
2017,ENERGYP,159771.05639127042,783.0157895033709,204.0457657853943,ZONA_EURO,211.63720941017164,-3.587007996341718
2018,ENERGYP,195526.5668691996,784.2327468855342,249.322114698353,ZONA_EURO,226.23740911148343,10.203752632038876
2019,ENERGYP,175681.30858310842,763.8585092073547,229.99195068915375,ZONA_EURO,240.83760881279886,-4.503307509615473
2020,ENERGYP,168035.52330970997,768.000990412431,218.79597215033763,ZONA_EURO,255.43780851411066,-14.344719200700817
2021,ENERGYP,178247.66938519213,772.0576650111686,230.8735182139712,ZONA_EURO,270.03800821542245,-14.503325017198254
2022,ENERGYP,234319.9108162223,681.7774697508554,343.68972459863005,ZONA_EURO,284.6382079167379,20.746166550896028
2023,ENERGYP,213591.98076839838,516.4746659799077,413.5575176047603,ZONA_EURO,299.2384076180497,38.20335460835243
2015,F,451478.092125,8490.722448,53.17310686929193,ZONA_EURO,53.38770854024733,-0.4019683122260642
2016,F,466664.835938,8558.488529,54.5265480413662,ZONA_EURO,54.52924900800144,-0.004953243780869698
2017,F,488022.5028936108,8700.925217,56.088575722970816,ZONA_EURO,55.6707894757551,0.7504586357584664
2018,F,510969.096255227,8989.087414,56.84326703280483,ZONA_EURO,56.81232994350921,0.054454885632004846
2019,F,544938.970308,9440.676427,57.72244971234199,ZONA_EURO,57.95387041126287,-0.39931879834534945
2020,F,538669.157862,9029.916442,59.65383636957469,ZONA_EURO,59.09541087901698,0.9449557626411087
2021,F,587304.803049,9548.281128,61.508955923673966,ZONA_EURO,60.23695134677064,2.111668250905807
2022,F,633786.5821560001,10099.025822,62.757199885096014,ZONA_EURO,61.378491814524295,2.246239732865951
2023,F,685459.519389,10057.042551999999,68.15716606992835,ZONA_EURO,62.52003228227841,9.01652411533993
2024,F,423860.199684,7051.5263589999995,60.10900025113273,ZONA_EURO,63.661572750032065,-5.580403287943502
2025,F,199904.0,3123.8799,63.99221685827295,ZONA_EURO,64.80311321778618,-1.2513231529294289
2015,G,1044686.003743,19866.062568,52.586464991093244,ZONA_EURO,52.493491348159296,0.1771146108711097
2016,G,1081986.5510520001,20223.28127,53.50202751998811,ZONA_EURO,53.6139636240473,-0.2087816242128837
2017,G,1127351.645581,20481.266763,55.043062454398246,ZONA_EURO,54.73443589993576,0.5638617615913777
2018,G,1158696.985084,20990.290858,55.20156880734159,ZONA_EURO,55.854908175823766,-1.1697080701047025
2019,G,1201183.497429,20948.784074,57.339055726857936,ZONA_EURO,56.975380451712226,0.6383024953276584
2020,G,1173757.418854,19904.774158,58.9686378522537,ZONA_EURO,58.095852727600686,1.502319156490084
2021,G,1279961.819747,20683.055111,61.88456264695005,ZONA_EURO,59.21632500348869,4.5059156293541625
2022,G,1408811.1316362023,22013.057555,63.99888466726004,ZONA_EURO,60.33679727937715,6.069409635593259
2023,G,1463242.1706390001,21495.129954,68.07319489439548,ZONA_EURO,61.45726955526561,10.76508179911977
2024,G,837822.234,13056.480476,64.16907186741923,ZONA_EURO,62.57774183115362,2.5429649420065648
2025,G,416387.0,6624.8877,62.85193332409242,ZONA_EURO,63.69821410704208,-1.328578508539524
2015,G45,131285.619284,2230.7,58.85400066526202,ZONA_EURO,59.87261691945423,-1.701305716372048
2016,G45,143040.293243,2297.399,62.26184186682418,ZONA_EURO,60.84440769231537,2.3296046888592326
2017,G45,145337.71657464403,2330.526857,62.362601030795176,ZONA_EURO,61.81619846517651,0.8839148624231186
2018,G45,147145.325021,2391.932246,61.51734660004245,ZONA_EURO,62.78798923803788,-2.0237033442466967
2019,G45,157593.08705369686,2459.1182009999998,64.08520216295894,ZONA_EURO,63.75978001089902,0.5103878212946888
2020,G45,144361.81822,2341.276695,61.659443554150265,ZONA_EURO,64.73157078376016,-4.745948835186664
2021,G45,153589.28261,2396.239614,64.09596173632075,ZONA_EURO,65.70336155662153,-2.4464498957417424
2022,G45,146691.367853,2187.7030330000002,67.05268751757497,ZONA_EURO,66.67515232948267,0.5662307094952856
2023,G45,115276.837962,1648.6036490000001,69.92392503311753,ZONA_EURO,67.64694310234381,3.365979047018941
2024,G45,21138.827999999998,285.457814,74.05237118504662,ZONA_EURO,68.61873387520518,7.918591619197524
2015,G46,502228.700273491,6066.4612211015165,82.78775417314856,ZONA_EURO,82.67670382398364,0.1343187911812871
2016,G46,516000.30071501445,6132.003093254392,84.14873457625107,ZONA_EURO,84.73818009947308,-0.6956079568030238
2017,G46,542330.5958758906,6213.950923106244,87.27629210254354,ZONA_EURO,86.79965637496252,0.5491216756918993
2018,G46,562419.9962164266,6302.896036250297,89.23199636829487,ZONA_EURO,88.86113265045196,0.4173520039427725
2019,G46,583489.848841894,6443.592117916094,90.5535046545744,ZONA_EURO,90.92260892594231,-0.40595433383192603
2020,G46,572631.7834081703,6231.154620785345,91.89818232050203,ZONA_EURO,92.98408520143175,-1.1678373547229337
2021,G46,640802.2459933216,6500.726790569742,98.5739389821611,ZONA_EURO,95.0455614769212,3.7123011852548737
2022,G46,625919.6354152637,5993.026030642899,104.4413343467688,ZONA_EURO,97.10703775241063,7.55279613518649
2023,G46,465860.013684,4795.561543,97.14399648650281,ZONA_EURO,99.16851402790007,-2.0414922631871613
2024,G46,117443.586,901.772784,130.23633900222032,ZONA_EURO,101.22999030338951,28.653908403920482
2015,G47,411172.684185509,9572.716778898483,42.95255920366026,ZONA_EURO,42.836186854454354,0.2716683200615133
2016,G47,422944.96109398553,9783.293906745606,43.23134571295705,ZONA_EURO,43.54812549814437,-0.7274246171647958
2017,G47,439665.86884210946,9881.100074893757,44.495639707083605,ZONA_EURO,44.26006414183439,0.532253104049496
2018,G47,449131.5628465734,9983.873691749704,44.98570161376528,ZONA_EURO,44.97200278552418,0.030460792031949957
2019,G47,460527.1221189885,10091.516831083905,45.63507447170599,ZONA_EURO,45.6839414292142,-0.10696747255034555
2020,G47,456764.81622582965,9722.911793214655,46.97819191824747,ZONA_EURO,46.39588007290422,1.255093867016277
2021,G47,485569.29114367836,10039.441884430258,48.36616384987766,ZONA_EURO,47.10781871659424,2.671202292030883
2022,G47,426538.38430373627,9305.6163443571,45.83666127202718,ZONA_EURO,47.81975736028426,-4.147022481348051
2023,G47,312120.18799299997,7098.168871,43.971930460570746,ZONA_EURO,48.53169600397405,-9.395438278171698
2024,G47,68807.027,1229.678721,55.955288015429524,ZONA_EURO,49.24363464766407,13.629484126805469
2015,GTI,1773082.698697,34736.573596,51.04368436906439,ZONA_EURO,50.87029872806659,0.3408386530707297
2016,GTI,1826722.717312,35733.528628,51.12069217481703,ZONA_EURO,50.48436319968266,1.2604476610261983
2017,GTI,1907462.250551,36457.559879,52.3200745437086,ZONA_EURO,50.09842767129885,4.434564068529689
2018,GTI,1614951.3936619777,37850.4213,42.66666890870189,ZONA_EURO,49.712492142914925,-14.173144275200489
2019,GTI,2038962.3097566897,38225.0353,53.341018360202526,ZONA_EURO,49.326556614531,8.138540415547514
2020,GTI,1798818.783261,34114.979830000004,52.72812096694122,ZONA_EURO,48.94062108614719,7.738969789793071
2021,GTI,2020163.349675,35892.215223,56.284164605712725,ZONA_EURO,48.554685557763264,15.919120799894904
2022,GTI,2346746.116815,39350.982925,59.63627697147288,ZONA_EURO,48.16875002937934,23.80698468425941
2023,GTI,2434169.06976,38994.578956,62.423268437046694,ZONA_EURO,47.78281450099553,30.639580545733946
2024,GTI,1558527.841153,28110.021772,55.44385037458163,ZONA_EURO,47.3968789726116,16.977850812961726
2025,GTI,673315.0,11719.2779,57.45362519306757,ZONA_EURO,47.01094344422768,22.213299678252074
2015,GTN,4854246.309258,67700.165304,71.7021337756053,ZONA_EURO,71.236771509037,0.6532613097286033
2016,GTN,4987655.213249,69689.288207,71.56989749176417,ZONA_EURO,71.90322883281351,-0.46358327221214246
2017,GTN,5181185.5421939995,71538.133732,72.42550611683602,ZONA_EURO,72.56968615659002,-0.1986780533167698
2018,GTN,5404394.470151319,74376.10423,72.66304851674965,ZONA_EURO,73.23614348036631,-0.7825302321800898
2019,GTN,5555391.245317486,74581.178367,74.48784488199485,ZONA_EURO,73.90260080414282,0.7919126952014022
2020,GTN,5287640.399707,68252.249508,77.47203114656645,ZONA_EURO,74.56905812791933,3.892999444444123
2021,GTN,5740814.425749,72030.550009,79.69971664844573,ZONA_EURO,75.23551545169585,5.933635424636763
2022,GTN,6297715.911144,78692.770638,80.02915464896456,ZONA_EURO,75.90197277547213,5.437515946655536
2023,GTN,6757873.056023,77755.734314,86.91157141842126,ZONA_EURO,76.56843009924864,13.508362788378637
2024,GTN,4245373.911532,57030.206948,74.44079442676617,ZONA_EURO,77.23488742302516,-3.6176565920985726
2025,GTN,1914787.0,22680.911,84.42284350924,ZONA_EURO,77.90134474680167,8.37148419405953
2015,GTNXL,1592.477724010811,53893.104122,0.029548821689800144,ZONA_EURO,-0.4524883296251119,-106.53029476236027
2016,GTNXL,1597.6599368634245,55277.553510000005,0.028902508078155073,ZONA_EURO,0.02898790613505753,-0.2945989148184003
2017,GTNXL,1614.189378319473,56842.840444,0.02839740881544665,ZONA_EURO,0.5104641418953406,-94.43694346286347
2018,GTNXL,1640.6573477269749,58217.669897,0.028181432727033946,ZONA_EURO,0.99194037765551,-97.15895900985079
2019,GTNXL,144234.5112576007,59178.218189,2.437290538166472,ZONA_EURO,1.473416613415793,65.41760938314307
2020,GTNXL,1700.0,57398.38582,0.029617557631867214,ZONA_EURO,1.9548928491759625,-98.48495237760208
2021,GTNXL,1730.9878345565498,58532.79424,0.029572957468236353,ZONA_EURO,2.436369084936132,-98.78618729604297
2022,GTNXL,407037.7524965077,60794.204665,6.695338062886849,ZONA_EURO,2.917845320696415,129.46172010546616
2023,GTNXL,1982.2130682294846,61991.19497,0.03197571960322359,ZONA_EURO,3.3993215564565844,-99.05934995933264
2024,GTNXL,1465.3743784902888,39686.84853,0.03692342508331408,ZONA_EURO,3.8807977922168675,-99.048560964517
2025,GTNXL,120.6759533847938,17195.0,0.007018083942122349,ZONA_EURO,4.362274027977037,-99.83911868220308
2015,GTU,1551.9534571514741,98663.665771,0.01572973642347309,ZONA_EURO,0.11263307307210012,-86.0345314263032
2016,GTU,1566.3897522412933,100572.587185,0.015574718679156283,ZONA_EURO,0.11264033422300763,-86.17305356328121
2017,GTU,51412.063759978446,102724.04372,0.5004871488520726,ZONA_EURO,0.11264759537391515,344.29456944090805
2018,GTU,1623.3261861885715,102833.65443,0.015785942794570112,ZONA_EURO,0.11265485652482266,-85.98733931094058
2019,GTU,1661.157052170654,106073.526679,0.01566043012030374,ZONA_EURO,0.11266211767573017,-86.09964871654697
